201406814,20.000000,-12.000000,7.000000,130.000000,-0.174479
201406816,20.000000,-6.000000,7.000000,268.000000,-0.174479
201406818,23.000000,-4.000000,9.000000,73.000000,-0.174479
201406820,20.000000,-10.000000,7.000000,52.000000,-0.174479
201406822,20.000000,-7.000000,7.000000,157.000000,-0.174479
201406900,27.000000,-30.000000,12.000000,66.000000,-0.175560
201406902,10.000000,-21.000000,4.000000,34.000000,-0.175560
201406904,7.000000,-14.000000,3.000000,30.000000,-0.175560
201406906,7.000000,-10.000000,3.000000,17.000000,-0.175560
201406908,7.000000,-12.000000,3.000000,25.000000,-0.175560
201406910,10.000000,-10.000000,4.000000,24.000000,-0.175560
201406912,10.000000,-8.000000,4.000000,56.000000,-0.175560
201406914,20.000000,-12.000000,7.000000,125.000000,-0.175560
201406916,23.000000,-1.000000,9.000000,284.000000,-0.175560
201406918,23.000000,-7.000000,9.000000,68.000000,-0.175560
201406920,20.000000,-10.000000,7.000000,72.000000,-0.175560
201406922,20.000000,-5.000000,7.000000,248.000000,-0.175560
201407000,10.000000,-24.000000,4.000000,46.000000,-0.176622
201407002,10.000000,-19.000000,4.000000,26.000000,-0.176622
201407004,7.000000,-10.000000,3.000000,25.000000,-0.176622
201407006,7.000000,-12.000000,3.000000,22.000000,-0.176622
201407008,7.000000,-13.000000,3.000000,26.000000,-0.176622
201407010,10.000000,-8.000000,4.000000,31.000000,-0.176622
201407012,20.000000,-12.000000,7.000000,130.000000,-0.176622
201407014,20.000000,-6.000000,7.000000,268.000000,-0.176622
201407016,23.000000,-4.000000,9.000000,73.000000,-0.176622
201407018,20.000000,-10.000000,7.000000,52.000000,-0.176622
201407020,20.000000,-7.000000,7.000000,157.000000,-0.176622
201407022,20.000000,-11.000000,7.000000,248.000000,-0.176622
201407100,10.000000,-21.000000,4.000000,34.000000,-0.177662
201407102,7.000000,-14.000000,3.000000,30.000000,-0.177662
201407104,7.000000,-10.000000,3.000000,17.000000,-0.177662
201407106,7.000000,-12.000000,3.000000,25.000000,-0.177662
201407108,10.000000,-10.000000,4.000000,24.000000,-0.177662
201407110,10.000000,-8.000000,4.000000,56.000000,-0.177662
201407112,20.000000,-12.000000,7.000000,125.000000,-0.177662
201407114,23.000000,-1.000000,9.000000,284.000000,-0.177662
201407116,23.000000,-7.000000,9.000000,68.000000,-0.177662
201407118,20.000000,-10.000000,7.000000,72.000000,-0.177662
201407120,20.000000,-5.000000,7.000000,248.000000,-0.177662
201407122,20.000000,-15.000000,7.000000,122.000000,-0.177662
201407200,10.000000,-19.000000,4.000000,26.000000,-0.178771
201407202,7.000000,-10.000000,3.000000,25.000000,-0.178771
201407204,7.000000,-12.000000,3.000000,22.000000,-0.178771
201407206,7.000000,-13.000000,3.000000,26.000000,-0.178771
201407208,10.000000,-8.000000,4.000000,31.000000,-0.178771
201407210,20.000000,-12.000000,7.000000,130.000000,-0.178771
201407212,20.000000,-6.000000,7.000000,268.000000,-0.178771
201407214,23.000000,-4.000000,9.000000,73.000000,-0.178771
201407216,20.000000,-10.000000,7.000000,52.000000,-0.178771
201407218,20.000000,-7.000000,7.000000,157.000000,-0.178771
201407220,20.000000,-11.000000,7.000000,248.000000,-0.178771
201407222,13.000000,-14.000000,5.000000,78.000000,-0.178771
201407300,7.000000,-14.000000,3.000000,30.000000,-0.179975
201407302,7.000000,-10.000000,3.000000,17.000000,-0.179975
201407304,7.000000,-12.000000,3.000000,25.000000,-0.179975
201407306,10.000000,-10.000000,4.000000,24.000000,-0.179975
201407308,10.000000,-8.000000,4.000000,56.000000,-0.179975
201407310,20.000000,-12.000000,7.000000,125.000000,-0.179975
201407312,23.000000,-1.000000,9.000000,284.000000,-0.179975
201407314,23.000000,-7.000000,9.000000,68.000000,-0.179975
201407316,20.000000,-10.000000,7.000000,72.000000,-0.179975
201407318,20.000000,-5.000000,7.000000,248.000000,-0.179975
201407320,20.000000,-15.000000,7.000000,122.000000,-0.179975
201407322,13.000000,-11.000000,5.000000,32.000000,-0.179975
201407400,7.000000,-10.000000,3.000000,25.000000,-0.181240
201407402,7.000000,-12.000000,3.000000,22.000000,-0.181240
201407404,7.000000,-13.000000,3.000000,26.000000,-0.181240
201407406,10.000000,-8.000000,4.000000,31.000000,-0.181240
201407408,20.000000,-12.000000,7.000000,130.000000,-0.181240
201407410,20.000000,-6.000000,7.000000,268.000000,-0.181240
201407412,23.000000,-4.000000,9.000000,73.000000,-0.181240
201407414,20.000000,-10.000000,7.000000,52.000000,-0.181240
201407416,20.000000,-7.000000,7.000000,157.000000,-0.181240
201407418,20.000000,-11.000000,7.000000,248.000000,-0.181240
201407420,13.000000,-14.000000,5.000000,78.000000,-0.181240
201407422,13.000000,-10.000000,5.000000,23.000000,-0.181240
201407500,7.000000,-10.000000,3.000000,17.000000,-0.182514
201407502,7.000000,-12.000000,3.000000,25.000000,-0.182514
201407504,10.000000,-10.000000,4.000000,24.000000,-0.182514
201407506,10.000000,-8.000000,4.000000,56.000000,-0.182514
201407508,20.000000,-12.000000,7.000000,125.000000,-0.182514
201407510,23.000000,-1.000000,9.000000,284.000000,-0.182514
201407512,23.000000,-7.000000,9.000000,68.000000,-0.182514
201407514,20.000000,-10.000000,7.000000,72.000000,-0.182514
201407516,20.000000,-5.000000,7.000000,248.000000,-0.182514
201407518,20.000000,-15.000000,7.000000,122.000000,-0.182514
201407520,13.000000,-11.000000,5.000000,32.000000,-0.182514
201407522,3.000000,-10.000000,2.000000,23.000000,-0.182514
201407600,7.000000,-12.000000,3.000000,22.000000,-0.183786
201407602,7.000000,-13.000000,3.000000,26.000000,-0.183786
201407604,10.000000,-8.000000,4.000000,31.000000,-0.183786
201407606,20.000000,-12.000000,7.000000,130.000000,-0.183786
201407608,20.000000,-6.000000,7.000000,268.000000,-0.183786
201407610,23.000000,-4.000000,9.000000,73.000000,-0.183786
201407612,20.000000,-10.000000,7.000000,52.000000,-0.183786
201407614,20.000000,-7.000000,7.000000,157.000000,-0.183786
201407616,20.000000,-11.000000,7.000000,248.000000,-0.183786
201407618,13.000000,-14.000000,5.000000,78.000000,-0.183786
201407620,13.000000,-10.000000,5.000000,23.000000,-0.183786
201407622,3.000000,-8.000000,2.000000,29.000000,-0.183786
201407700,7.000000,-12.000000,3.000000,25.000000,-0.185037
201407702,10.000000,-10.000000,4.000000,24.000000,-0.185037
201407704,10.000000,-8.000000,4.000000,56.000000,-0.185037
201407706,20.000000,-12.000000,7.000000,125.000000,-0.185037
201407708,23.000000,-1.000000,9.000000,284.000000,-0.185037
201407710,23.000000,-7.000000,9.000000,68.000000,-0.185037
201407712,20.000000,-10.000000,7.000000,72.000000,-0.185037
201407714,20.000000,-5.000000,7.000000,248.000000,-0.185037
201407716,20.000000,-15.000000,7.000000,122.000000,-0.185037
201407718,13.000000,-11.000000,5.000000,32.000000,-0.185037
201407720,3.000000,-10.000000,2.000000,23.000000,-0.185037
201407722,3.000000,-8.000000,2.000000,21.000000,-0.185037
201407800,7.000000,-13.000000,3.000000,26.000000,-0.186255
201407802,10.000000,-8.000000,4.000000,31.000000,-0.186255
201407804,20.000000,-12.000000,7.000000,130.000000,-0.186255
201407806,20.000000,-6.000000,7.000000,268.000000,-0.186255
201407808,23.000000,-4.000000,9.000000,73.000000,-0.186255
201407810,20.000000,-10.000000,7.000000,52.000000,-0.186255
201407812,20.000000,-7.000000,7.000000,157.000000,-0.186255
201407814,20.000000,-11.000000,7.000000,248.000000,-0.186255
201407816,13.000000,-14.000000,5.000000,78.000000,-0.186255
201407818,13.000000,-10.000000,5.000000,23.000000,-0.186255
201407820,3.000000,-8.000000,2.000000,29.000000,-0.186255
201407822,10.000000,-8.000000,4.000000,29.000000,-0.186255
201407900,10.000000,-10.000000,4.000000,24.000000,-0.187442
201407902,10.000000,-8.000000,4.000000,56.000000,-0.187442
201407904,20.000000,-12.000000,7.000000,125.000000,-0.187442
201407906,23.000000,-1.000000,9.000000,284.000000,-0.187442
201407908,23.000000,-7.000000,9.000000,68.000000,-0.187442
201407910,20.000000,-10.000000,7.000000,72.000000,-0.187442
201407912,20.000000,-5.000000,7.000000,248.000000,-0.187442
201407914,20.000000,-15.000000,7.000000,122.000000,-0.187442
201407916,13.000000,-11.000000,5.000000,32.000000,-0.187442
201407918,3.000000,-10.000000,2.000000,23.000000,-0.187442
201407920,3.000000,-8.000000,2.000000,21.000000,-0.187442
201407922,10.000000,-9.000000,4.000000,34.000000,-0.187442
201408000,10.000000,-8.000000,4.000000,31.000000,-0.188578
201408002,20.000000,-12.000000,7.000000,130.000000,-0.188578
201408004,20.000000,-6.000000,7.000000,268.000000,-0.188578
201408006,23.000000,-4.000000,9.000000,73.000000,-0.188578
201408008,20.000000,-10.000000,7.000000,52.000000,-0.188578
201408010,20.000000,-7.000000,7.000000,157.000000,-0.188578
201408012,20.000000,-11.000000,7.000000,248.000000,-0.188578
201408014,13.000000,-14.000000,5.000000,78.000000,-0.188578
201408016,13.000000,-10.000000,5.000000,23.000000,-0.188578
201408018,3.000000,-8.000000,2.000000,29.000000,-0.188578
201408020,10.000000,-8.000000,4.000000,29.000000,-0.188578
201408022,10.000000,-7.000000,4.000000,46.000000,-0.188578
201408100,10.000000,-8.000000,4.000000,56.000000,-0.189683
201408102,20.000000,-12.000000,7.000000,125.000000,-0.189683
201408104,23.000000,-1.000000,9.000000,284.000000,-0.189683
201408106,23.000000,-7.000000,9.000000,68.000000,-0.189683
201408108,20.000000,-10.000000,7.000000,72.000000,-0.189683
201408110,20.000000,-5.000000,7.000000,248.000000,-0.189683
201408112,20.000000,-15.000000,7.000000,122.000000,-0.189683
201408114,13.000000,-11.000000,5.000000,32.000000,-0.189683
201408116,3.000000,-10.000000,2.000000,23.000000,-0.189683
201408118,3.000000,-8.000000,2.000000,21.000000,-0.189683
201408120,10.000000,-9.000000,4.000000,34.000000,-0.189683
201408122,13.000000,-4.000000,5.000000,32.000000,-0.189683
201408200,20.000000,-12.000000,7.000000,130.000000,-0.190827
201408202,20.000000,-6.000000,7.000000,268.000000,-0.190827
201408204,23.000000,-4.000000,9.000000,73.000000,-0.190827
201408206,20.000000,-10.000000,7.000000,52.000000,-0.190827
201408208,20.000000,-7.000000,7.000000,157.000000,-0.190827
201408210,20.000000,-11.000000,7.000000,248.000000,-0.190827
201408212,13.000000,-14.000000,5.000000,78.000000,-0.190827
201408214,13.000000,-10.000000,5.000000,23.000000,-0.190827
201408216,3.000000,-8.000000,2.000000,29.000000,-0.190827
201408218,10.000000,-8.000000,4.000000,29.000000,-0.190827
201408220,10.000000,-7.000000,4.000000,46.000000,-0.190827
201408222,13.000000,-6.000000,5.000000,56.000000,-0.190827
201408300,20.000000,-12.000000,7.000000,125.000000,-0.192042
201408302,23.000000,-1.000000,9.000000,284.000000,-0.192042
201408304,23.000000,-7.000000,9.000000,68.000000,-0.192042
201408306,20.000000,-10.000000,7.000000,72.000000,-0.192042
201408308,20.000000,-5.000000,7.000000,248.000000,-0.192042
201408310,20.000000,-15.000000,7.000000,122.000000,-0.192042
201408312,13.000000,-11.000000,5.000000,32.000000,-0.192042
201408314,3.000000,-10.000000,2.000000,23.000000,-0.192042
201408316,3.000000,-8.000000,2.000000,21.000000,-0.192042
201408318,10.000000,-9.000000,4.000000,34.000000,-0.192042
201408320,13.000000,-4.000000,5.000000,32.000000,-0.192042
201408322,13.000000,-7.000000,5.000000,173.000000,-0.192042
201408400,20.000000,-6.000000,7.000000,268.000000,-0.193348
201408402,23.000000,-4.000000,9.000000,73.000000,-0.193348
201408404,20.000000,-10.000000,7.000000,52.000000,-0.193348
201408406,20.000000,-7.000000,7.000000,157.000000,-0.193348
201408408,20.000000,-11.000000,7.000000,248.000000,-0.193348
201408410,13.000000,-14.000000,5.000000,78.000000,-0.193348
201408412,13.000000,-10.000000,5.000000,23.000000,-0.193348
201408414,3.000000,-8.000000,2.000000,29.000000,-0.193348
201408416,10.000000,-8.000000,4.000000,29.000000,-0.193348
201408418,10.000000,-7.000000,4.000000,46.000000,-0.193348
201408420,13.000000,-6.000000,5.000000,56.000000,-0.193348
201408422,7.000000,-9.000000,3.000000,41.000000,-0.193348
201408500,23.000000,-1.000000,9.000000,284.000000,-0.194792
201408502,23.000000,-7.000000,9.000000,68.000000,-0.194792
201408504,20.000000,-10.000000,7.000000,72.000000,-0.194792
201408506,20.000000,-5.000000,7.000000,248.000000,-0.194792
201408508,20.000000,-15.000000,7.000000,122.000000,-0.194792
201408510,13.000000,-11.000000,5.000000,32.000000,-0.194792
201408512,3.000000,-10.000000,2.000000,23.000000,-0.194792
201408514,3.000000,-8.000000,2.000000,21.000000,-0.194792
201408516,10.000000,-9.000000,4.000000,34.000000,-0.194792
201408518,13.000000,-4.000000,5.000000,32.000000,-0.194792
201408520,13.000000,-7.000000,5.000000,173.000000,-0.194792
201408522,7.000000,-11.000000,3.000000,20.000000,-0.194792
201408600,23.000000,-4.000000,9.000000,73.000000,-0.196388
201408602,20.000000,-10.000000,7.000000,52.000000,-0.196388
201408604,20.000000,-7.000000,7.000000,157.000000,-0.196388
201408606,20.000000,-11.000000,7.000000,248.000000,-0.196388
201408608,13.000000,-14.000000,5.000000,78.000000,-0.196388
201408610,13.000000,-10.000000,5.000000,23.000000,-0.196388
201408612,3.000000,-8.000000,2.000000,29.000000,-0.196388
201408614,10.000000,-8.000000,4.000000,29.000000,-0.196388
201408616,10.000000,-7.000000,4.000000,46.000000,-0.196388
201408618,13.000000,-6.000000,5.000000,56.000000,-0.196388
201408620,7.000000,-9.000000,3.000000,41.000000,-0.196388
201408622,7.000000,-13.000000,3.000000,70.000000,-0.196388
201408700,23.000000,-7.000000,9.000000,68.000000,-0.198099
201408702,20.000000,-10.000000,7.000000,72.000000,-0.198099
201408704,20.000000,-5.000000,7.000000,248.000000,-0.198099
201408706,20.000000,-15.000000,7.000000,122.000000,-0.198099
201408708,13.000000,-11.000000,5.000000,32.000000,-0.198099
201408710,3.000000,-10.000000,2.000000,23.000000,-0.198099
201408712,3.000000,-8.000000,2.000000,21.000000,-0.198099
201408714,10.000000,-9.000000,4.000000,34.000000,-0.198099
201408716,13.000000,-4.000000,5.000000,32.000000,-0.198099
201408718,13.000000,-7.000000,5.000000,173.000000,-0.198099
201408720,7.000000,-11.000000,3.000000,20.000000,-0.198099
201408722,10.000000,-14.000000,4.000000,88.000000,-0.198099
201408800,20.000000,-10.000000,7.000000,52.000000,-0.199881
201408802,20.000000,-7.000000,7.000000,157.000000,-0.199881
201408804,20.000000,-11.000000,7.000000,248.000000,-0.199881
201408806,13.000000,-14.000000,5.000000,78.000000,-0.199881
201408808,13.000000,-10.000000,5.000000,23.000000,-0.199881
201408810,3.000000,-8.000000,2.000000,29.000000,-0.199881
201408812,10.000000,-8.000000,4.000000,29.000000,-0.199881
201408814,10.000000,-7.000000,4.000000,46.000000,-0.199881
201408816,13.000000,-6.000000,5.000000,56.000000,-0.199881
201408818,7.000000,-9.000000,3.000000,41.000000,-0.199881
201408820,7.000000,-13.000000,3.000000,70.000000,-0.199881
201408822,10.000000,-12.000000,4.000000,39.000000,-0.199881
201408900,20.000000,-10.000000,7.000000,72.000000,-0.201675
201408902,20.000000,-5.000000,7.000000,248.000000,-0.201675
201408904,20.000000,-15.000000,7.000000,122.000000,-0.201675
201408906,13.000000,-11.000000,5.000000,32.000000,-0.201675
201408908,3.000000,-10.000000,2.000000,23.000000,-0.201675
201408910,3.000000,-8.000000,2.000000,21.000000,-0.201675
201408912,10.000000,-9.000000,4.000000,34.000000,-0.201675
201408914,13.000000,-4.000000,5.000000,32.000000,-0.201675
201408916,13.000000,-7.000000,5.000000,173.000000,-0.201675
201408918,7.000000,-11.000000,3.000000,20.000000,-0.201675
201408920,10.000000,-14.000000,4.000000,88.000000,-0.201675
201408922,10.000000,-9.000000,4.000000,69.000000,-0.201675
201409000,20.000000,-7.000000,7.000000,157.000000,-0.203406
201409002,20.000000,-11.000000,7.000000,248.000000,-0.203406
201409004,13.000000,-14.000000,5.000000,78.000000,-0.203406
201409006,13.000000,-10.000000,5.000000,23.000000,-0.203406
201409008,3.000000,-8.000000,2.000000,29.000000,-0.203406
201409010,10.000000,-8.000000,4.000000,29.000000,-0.203406
201409012,10.000000,-7.000000,4.000000,46.000000,-0.203406
201409014,13.000000,-6.000000,5.000000,56.000000,-0.203406
201409016,7.000000,-9.000000,3.000000,41.000000,-0.203406
201409018,7.000000,-13.000000,3.000000,70.000000,-0.203406
201409020,10.000000,-12.000000,4.000000,39.000000,-0.203406
201409022,7.000000,-10.000000,3.000000,87.000000,-0.203406
201409100,20.000000,-5.000000,7.000000,248.000000,-0.205008
201409102,20.000000,-15.000000,7.000000,122.000000,-0.205008
201409104,13.000000,-11.000000,5.000000,32.000000,-0.205008
201409106,3.000000,-10.000000,2.000000,23.000000,-0.205008
201409108,3.000000,-8.000000,2.000000,21.000000,-0.205008
201409110,10.000000,-9.000000,4.000000,34.000000,-0.205008
201409112,13.000000,-4.000000,5.000000,32.000000,-0.205008
201409114,13.000000,-7.000000,5.000000,173.000000,-0.205008
201409116,7.000000,-11.000000,3.000000,20.000000,-0.205008
201409118,10.000000,-14.000000,4.000000,88.000000,-0.205008
201409120,10.000000,-9.000000,4.000000,69.000000,-0.205008
201409122,7.000000,-10.000000,3.000000,31.000000,-0.205008
201409200,20.000000,-11.000000,7.000000,248.000000,-0.206473
201409202,13.000000,-14.000000,5.000000,78.000000,-0.206473
201409204,13.000000,-10.000000,5.000000,23.000000,-0.206473
201409206,3.000000,-8.000000,2.000000,29.000000,-0.206473
201409208,10.000000,-8.000000,4.000000,29.000000,-0.206473
201409210,10.000000,-7.000000,4.000000,46.000000,-0.206473
201409212,13.000000,-6.000000,5.000000,56.000000,-0.206473
201409214,7.000000,-9.000000,3.000000,41.000000,-0.206473
201409216,7.000000,-13.000000,3.000000,70.000000,-0.206473
201409218,10.000000,-12.000000,4.000000,39.000000,-0.206473
201409220,7.000000,-10.000000,3.000000,87.000000,-0.206473
201409222,7.000000,-5.000000,3.000000,28.000000,-0.206473
201409300,20.000000,-15.000000,7.000000,122.000000,-0.207819
201409302,13.000000,-11.000000,5.000000,32.000000,-0.207819
201409304,3.000000,-10.000000,2.000000,23.000000,-0.207819
201409306,3.000000,-8.000000,2.000000,21.000000,-0.207819
201409308,10.000000,-9.000000,4.000000,34.000000,-0.207819
201409310,13.000000,-4.000000,5.000000,32.000000,-0.207819
201409312,13.000000,-7.000000,5.000000,173.000000,-0.207819
201409314,7.000000,-11.000000,3.000000,20.000000,-0.207819
201409316,10.000000,-14.000000,4.000000,88.000000,-0.207819
201409318,10.000000,-9.000000,4.000000,69.000000,-0.207819
201409320,7.000000,-10.000000,3.000000,31.000000,-0.207819
201409322,0.000000,-3.000000,0.000000,25.000000,-0.207819
201409400,13.000000,-14.000000,5.000000,78.000000,-0.209073
201409402,13.000000,-10.000000,5.000000,23.000000,-0.209073
201409404,3.000000,-8.000000,2.000000,29.000000,-0.209073
201409406,10.000000,-8.000000,4.000000,29.000000,-0.209073
201409408,10.000000,-7.000000,4.000000,46.000000,-0.209073
201409410,13.000000,-6.000000,5.000000,56.000000,-0.209073
201409412,7.000000,-9.000000,3.000000,41.000000,-0.209073
201409414,7.000000,-13.000000,3.000000,70.000000,-0.209073
201409416,10.000000,-12.000000,4.000000,39.000000,-0.209073
201409418,7.000000,-10.000000,3.000000,87.000000,-0.209073
201409420,7.000000,-5.000000,3.000000,28.000000,-0.209073
201409422,0.000000,-5.000000,0.000000,36.000000,-0.209073
201409500,13.000000,-11.000000,5.000000,32.000000,-0.210281
201409502,3.000000,-10.000000,2.000000,23.000000,-0.210281
201409504,3.000000,-8.000000,2.000000,21.000000,-0.210281
201409506,10.000000,-9.000000,4.000000,34.000000,-0.210281
201409508,13.000000,-4.000000,5.000000,32.000000,-0.210281
201409510,13.000000,-7.000000,5.000000,173.000000,-0.210281
201409512,7.000000,-11.000000,3.000000,20.000000,-0.210281
201409514,10.000000,-14.000000,4.000000,88.000000,-0.210281
201409516,10.000000,-9.000000,4.000000,69.000000,-0.210281
201409518,7.000000,-10.000000,3.000000,31.000000,-0.210281
201409520,0.000000,-3.000000,0.000000,25.000000,-0.210281
201409522,0.000000,-8.000000,0.000000,27.000000,-0.210281
201409600,13.000000,-10.000000,5.000000,23.000000,-0.211475
201409602,3.000000,-8.000000,2.000000,29.000000,-0.211475
201409604,10.000000,-8.000000,4.000000,29.000000,-0.211475
201409606,10.000000,-7.000000,4.000000,46.000000,-0.211475
201409608,13.000000,-6.000000,5.000000,56.000000,-0.211475
201409610,7.000000,-9.000000,3.000000,41.000000,-0.211475
201409612,7.000000,-13.000000,3.000000,70.000000,-0.211475
201409614,10.000000,-12.000000,4.000000,39.000000,-0.211475
201409616,7.000000,-10.000000,3.000000,87.000000,-0.211475
201409618,7.000000,-5.000000,3.000000,28.000000,-0.211475
201409620,0.000000,-5.000000,0.000000,36.000000,-0.211475
201409622,3.000000,-8.000000,2.000000,23.000000,-0.211475
201409700,3.000000,-10.000000,2.000000,23.000000,-0.212672
201409702,3.000000,-8.000000,2.000000,21.000000,-0.212672
201409704,10.000000,-9.000000,4.000000,34.000000,-0.212672
201409706,13.000000,-4.000000,5.000000,32.000000,-0.212672
201409708,13.000000,-7.000000,5.000000,173.000000,-0.212672
201409710,7.000000,-11.000000,3.000000,20.000000,-0.212672
201409712,10.000000,-14.000000,4.000000,88.000000,-0.212672
201409714,10.000000,-9.000000,4.000000,69.000000,-0.212672
201409716,7.000000,-10.000000,3.000000,31.000000,-0.212672
201409718,0.000000,-3.000000,0.000000,25.000000,-0.212672
201409720,0.000000,-8.000000,0.000000,27.000000,-0.212672
201409722,3.000000,-7.000000,2.000000,23.000000,-0.212672
201409800,3.000000,-8.000000,2.000000,29.000000,-0.213868
201409802,10.000000,-8.000000,4.000000,29.000000,-0.213868
201409804,10.000000,-7.000000,4.000000,46.000000,-0.213868
201409806,13.000000,-6.000000,5.000000,56.000000,-0.213868
201409808,7.000000,-9.000000,3.000000,41.000000,-0.213868
201409810,7.000000,-13.000000,3.000000,70.000000,-0.213868
201409812,10.000000,-12.000000,4.000000,39.000000,-0.213868
201409814,7.000000,-10.000000,3.000000,87.000000,-0.213868
201409816,7.000000,-5.000000,3.000000,28.000000,-0.213868
201409818,0.000000,-5.000000,0.000000,36.000000,-0.213868
201409820,3.000000,-8.000000,2.000000,23.000000,-0.213868
201409822,3.000000,-8.000000,2.000000,15.000000,-0.213868
201409900,3.000000,-8.000000,2.000000,21.000000,-0.215083
201409902,10.000000,-9.000000,4.000000,34.000000,-0.215083
201409904,13.000000,-4.000000,5.000000,32.000000,-0.215083
201409906,13.000000,-7.000000,5.000000,173.000000,-0.215083
201409908,7.000000,-11.000000,3.000000,20.000000,-0.215083
201409910,10.000000,-14.000000,4.000000,88.000000,-0.215083
201409912,10.000000,-9.000000,4.000000,69.000000,-0.215083
201409914,7.000000,-10.000000,3.000000,31.000000,-0.215083
201409916,0.000000,-3.000000,0.000000,25.000000,-0.215083
201409918,0.000000,-8.000000,0.000000,27.000000,-0.215083
201409920,3.000000,-7.000000,2.000000,23.000000,-0.215083
201409922,0.000000,-10.000000,0.000000,12.000000,-0.215083
201410000,10.000000,-8.000000,4.000000,29.000000,-0.216348
201410002,10.000000,-7.000000,4.000000,46.000000,-0.216348
201410004,13.000000,-6.000000,5.000000,56.000000,-0.216348
201410006,7.000000,-9.000000,3.000000,41.000000,-0.216348
201410008,7.000000,-13.000000,3.000000,70.000000,-0.216348
201410010,10.000000,-12.000000,4.000000,39.000000,-0.216348
201410012,7.000000,-10.000000,3.000000,87.000000,-0.216348
201410014,7.000000,-5.000000,3.000000,28.000000,-0.216348
201410016,0.000000,-5.000000,0.000000,36.000000,-0.216348
201410018,3.000000,-8.000000,2.000000,23.000000,-0.216348
201410020,3.000000,-8.000000,2.000000,15.000000,-0.216348
201410022,0.000000,-9.000000,0.000000,10.000000,-0.216348
201410100,10.000000,-9.000000,4.000000,34.000000,-0.217674
201410102,13.000000,-4.000000,5.000000,32.000000,-0.217674
201410104,13.000000,-7.000000,5.000000,173.000000,-0.217674
201410106,7.000000,-11.000000,3.000000,20.000000,-0.217674
201410108,10.000000,-14.000000,4.000000,88.000000,-0.217674
201410110,10.000000,-9.000000,4.000000,69.000000,-0.217674
201410112,7.000000,-10.000000,3.000000,31.000000,-0.217674
201410114,0.000000,-3.000000,0.000000,25.000000,-0.217674
201410116,0.000000,-8.000000,0.000000,27.000000,-0.217674
201410118,3.000000,-7.000000,2.000000,23.000000,-0.217674
201410120,0.000000,-10.000000,0.000000,12.000000,-0.217674
201410122,0.000000,-8.000000,0.000000,9.000000,-0.217674
201410200,10.000000,-7.000000,4.000000,46.000000,-0.219070
201410202,13.000000,-6.000000,5.000000,56.000000,-0.219070
201410204,7.000000,-9.000000,3.000000,41.000000,-0.219070
201410206,7.000000,-13.000000,3.000000,70.000000,-0.219070
201410208,10.000000,-12.000000,4.000000,39.000000,-0.219070
201410210,7.000000,-10.000000,3.000000,87.000000,-0.219070
201410212,7.000000,-5.000000,3.000000,28.000000,-0.219070
201410214,0.000000,-5.000000,0.000000,36.000000,-0.219070
201410216,3.000000,-8.000000,2.000000,23.000000,-0.219070
201410218,3.000000,-8.000000,2.000000,15.000000,-0.219070
201410220,0.000000,-9.000000,0.000000,10.000000,-0.219070
201410222,3.000000,-8.000000,2.000000,10.000000,-0.219070
201410300,13.000000,-4.000000,5.000000,32.000000,-0.220517
201410302,13.000000,-7.000000,5.000000,173.000000,-0.220517
201410304,7.000000,-11.000000,3.000000,20.000000,-0.220517
201410306,10.000000,-14.000000,4.000000,88.000000,-0.220517
201410308,10.000000,-9.000000,4.000000,69.000000,-0.220517
201410310,7.000000,-10.000000,3.000000,31.000000,-0.220517
201410312,0.000000,-3.000000,0.000000,25.000000,-0.220517
201410314,0.000000,-8.000000,0.000000,27.000000,-0.220517
201410316,3.000000,-7.000000,2.000000,23.000000,-0.220517
201410318,0.000000,-10.000000,0.000000,12.000000,-0.220517
201410320,0.000000,-8.000000,0.000000,9.000000,-0.220517
201410322,3.000000,-6.000000,2.000000,11.000000,-0.220517
201410400,13.000000,-6.000000,5.000000,56.000000,-0.221982
201410402,7.000000,-9.000000,3.000000,41.000000,-0.221982
201410404,7.000000,-13.000000,3.000000,70.000000,-0.221982
201410406,10.000000,-12.000000,4.000000,39.000000,-0.221982
201410408,7.000000,-10.000000,3.000000,87.000000,-0.221982
201410410,7.000000,-5.000000,3.000000,28.000000,-0.221982
201410412,0.000000,-5.000000,0.000000,36.000000,-0.221982
201410414,3.000000,-8.000000,2.000000,23.000000,-0.221982
201410416,3.000000,-8.000000,2.000000,15.000000,-0.221982
201410418,0.000000,-9.000000,0.000000,10.000000,-0.221982
201410420,3.000000,-8.000000,2.000000,10.000000,-0.221982
201410422,3.000000,-3.000000,2.000000,18.000000,-0.221982
201410500,13.000000,-7.000000,5.000000,173.000000,-0.223423
201410502,7.000000,-11.000000,3.000000,20.000000,-0.223423
201410504,10.000000,-14.000000,4.000000,88.000000,-0.223423
201410506,10.000000,-9.000000,4.000000,69.000000,-0.223423
201410508,7.000000,-10.000000,3.000000,31.000000,-0.223423
201410510,0.000000,-3.000000,0.000000,25.000000,-0.223423
201410512,0.000000,-8.000000,0.000000,27.000000,-0.223423
201410514,3.000000,-7.000000,2.000000,23.000000,-0.223423
201410516,0.000000,-10.000000,0.000000,12.000000,-0.223423
201410518,0.000000,-8.000000,0.000000,9.000000,-0.223423
201410520,3.000000,-6.000000,2.000000,11.000000,-0.223423
201410522,10.000000,-3.000000,4.000000,26.000000,-0.223423
201410600,7.000000,-9.000000,3.000000,41.000000,-0.224732
201410602,7.000000,-13.000000,3.000000,70.000000,-0.224732
